Text,Datetime,Language,Translation,Polarity,Subjectivity
jacekleski dodajmy  do tego spotkanie biden  putin  i wycofanie przez usa sankcji dla nord stream  i wiemy już że kreml już wie że obecne usa to „kolos na glinianych nogach,2021-08-15 21:20:55+00:00,pl,"We add to this Meeting Biden Putin and withdrawing the US sanctions for Nord Stream and we know that the Kremlin knows that the current USA is a ""colossus on clay legs ",0.0,0.4
pierwsz ą decyzje talibowie  już podjeli nominuj ą biden  do pokojowej nagrody noble a co niech też ma jak obama  za to że rozwalił cały bliski  wsch ód wprowadz ą karte praw lgbt ktaj  bedzie ateistyczny odstępstwo karane śmiercią walka  z  priorytetem zakaz posiadania auta🤣 ,2021-08-15 21:08:42+00:00,pl,"The first decisions of the Taliban have already eaten a Biden to the Noble Peaceful Noble Awards and whatever he has as Obama for breaking the entire Middle East of the Ioda introducing the LGBT Rights Card, KTJ will be atheistic derogation punished with death with a priority forbidden to have a car ",0.2833333333333334,0.5430555555555555
husky  aljazeratv czyli  twitter blokuje informację z al jazeratv a sceny teraz będą drakońskie al jazeratv pokazała już talibów w pałacu przydenckim robi się w kbulu  saigon  z przed lat tragedia  do której doprowadził biden  i zdemoralizowane przwództwo żydomasońskiego zachodu afganistan  ,2021-08-15 21:06:27+00:00,pl,"Husky Aljazeratv or Twitter blocks information from Al Jazerat and the scenes will now be Drecases, Al Jazeratv showed the Taliban in the Nistress Palace in Kbulu Saigon from the years a tragedy to which he led the Biden and demoralized auxiliary Jewish West Afghanistan ",0.0,0.0
chyba  dla wielu ludzi mit światowego strażnika i kowboja pokoju upadł dzisiaj jak ich flaga na ambasadzie w kabulu    usarmy  kabul  afganistan  biden ,2021-08-15 20:56:22+00:00,pl,I think for many people myth of the world guard and cowboy peace fell today as their flag on the embassy in Kabul usarmy kabul Afghanistan Biden ,0.5,0.5
gloswolny tom wlost  filipp dm jakubwiech pozostaje  pytanie czy i jakie wnioski talibowie wyciągnęli z dotychczasowej wojny z niewiernymi 🤷‍♂ co  do decyzji prezydenta  bidena  to można ją oceniać różnie ale imho za niedługo wróci ona i kopnie w tyłek prezydenta  usa niekoniecznie bidena  niekoniecznie po wyborach 🤔,2021-08-15 20:41:57+00:00,pl,"Loud Tom Wlost Filipp DM Jakubwiec remains a question whether what the Taliban conclusions have reached out of the current war with unfaithful ones, as to the decision of President Biden, you can evaluate it differently but IMHO will soon come back and kick in the ass of the US president not necessarily biden not necessarily after the election 🤔 ",-0.07142857142857142,0.6714285714285715
pierwsz ą decyzje talibowie  już podjeli nominuj ą biden  do pokojowej nagrody noble a co niech też ma jak obama  za to że rozwalił cały bliski  wsch ód wprowadz ą karte praw lgbt ktaj  bedzie ateistyczny odstępstwo karane śmiercią walka  z  priorytetem zakaz posiadania auta🤣 ,2021-08-15 20:26:29+00:00,pl,"The first decisions of the Taliban have already eaten a Biden to the Noble Peaceful Noble Awards and whatever he has as Obama for breaking the entire Middle East of the Ioda introducing the LGBT Rights Card, KTJ will be atheistic derogation punished with death with a priority forbidden to have a car ",0.2833333333333334,0.5430555555555555
pierwsz ą decyzje talibowie  już podjeli nominuj ą biden  do pokojowej nagrody noble a co niech też ma jak obama  za to że rozwalił cały bliski  wsch ód wprowadz ą karte praw lgbt ktaj  bedzie ateistyczny odstępstwo karane śmiercią walka  z  priorytetem zakaz posiadania auta🤣 ,2021-08-15 20:24:18+00:00,pl,"The first decisions of the Taliban have already eaten a Biden to the Noble Peaceful Noble Awards and whatever he has as Obama for breaking the entire Middle East of the Ioda introducing the LGBT Rights Card, KTJ will be atheistic derogation punished with death with a priority forbidden to have a car ",0.2833333333333334,0.5430555555555555
jadwiga  lkwarzecha pierwsz ą decyzje talibowie  już podjeli nominuj ą biden  do pokojowej nagrody noble a co niech też ma jak obama  za to że rozwalił cały bliski  wsch ód🤣,2021-08-15 20:20:11+00:00,pl,"Jadwiga Lkwarzecha, the first decisions of the Taliban have already taken nominoy to Biden to the Noble Peace Prize and whatever he has as Obama for breaking the entire middle east ",0.2125,0.46458333333333335
w zaistniałej sytuacji nasuwa się pytanie jak usa chcą bronić tajwanu  przed chinami    usarmy  afganistan  biden  kabul ,2021-08-15 20:16:40+00:00,pl,"In the situation, a question arises as the USA want to defend Taiwan before China USARM Afghanistan Biden Kabul ",0.0,0.0
wizjonerzy  podobni biden  doprowadzą świat do upadku chaosu i samozagłady  tyle   ,2021-08-15 20:03:34+00:00,pl,Visioners like Blessen will lead the world to the fall of chaos and self-ignition so much ,0.2,0.2
gloswolny tom wlost  filipp dm jakubwiech ka żdy scenariusz niesie ze sobą koszty a scenariusze imperiow niosą też konsekwencje dla całego świata  czy scenariusz prezydenta  bidena  będzie  szoroko rozumiejąc  tańszy niż scenariusz pozostania wojsk w afganistanie  🤔 czas  pokaże ale mam co do tego wątpliwości 🤷‍♂,2021-08-15 19:56:39+00:00,pl,Loud Tom Wlost Filipp DM Jakubwiech Ka Żydda scenario carries with him and the scenarios of empires also carry the consequences for the whole world or the scenario of President Biden will be murmor understanding cheaper than the scenario to remain troops in Afghanistan 🤔 Time will show but I have doubts about it ,0.15000000000000002,0.6000000000000001
biden  ta lewacka szmata ma na rękach krew niewinnych ludzi kamala  harris  nie lepsza  ta  para cynicznych zboczonych morderców to najgorsze co spotkało usa w całej historii tego państwa nigdy  nie podejrzewałem że ameryka  upadnie tak nisko dramat   kabul   taliban,2021-08-15 19:55:00+00:00,pl,Biden This Lewecka Rag is on the hands of the blood of innocent people Kamala Harris No better this pair of cynical perverted murderers is the worst of what happened to the US throughout the history of this state I never suspected that America will fall so low drama Kabul Taliban ,-0.27,0.7
trzymam  kciuki za wszystkich tych mężczyzn którym przyjdzie teraz ryzykować życiem w cyrku biden  usa kabul  ,2021-08-15 19:54:43+00:00,pl,I keep my fingers crossed for all these men who will now risk life in the Circus Biden USA Kabul ,0.0,0.0
mr bartholo  pierwsz ą decyzje talibowie  już podjeli nominuj ą biden  do pokojowej nagrody noble a co niech też ma jak obama  za to że rozwalił cały bliski  wsch ód🤣,2021-08-15 19:48:49+00:00,pl,"Mr Bartholo, the first decisions of the Taliban have already taken them to nominate the Biden to the Noble Peace Prize and what should also have Obama for breaking all over the east of the essence ",0.425,0.6166666666666667
pzuchowski pierwsz ą decyzje talibowie  już podjeli nominuj ą biden  do pokojowej nagrody noble a co niech też ma jak obama  za to że rozwalił cały bliski  wsch ód🤣,2021-08-15 19:48:44+00:00,pl,"Pzuchowski, the first decisions of the Taliban have already taken them to nominate the Biden to the Noble Peace Prize and whatever he also has as Obama for smashing the entire middle east ",0.2125,0.46458333333333335
pierwsz ą decyzje  talibowie  już podjeli nominuj ą biden   to pokojowej nagrody noble a co nie też ma jak obama  zo rozwalił cały bliski  wsch ód🤣🤣 ,2021-08-15 19:43:37+00:00,pl,The first decisions of the Taliban have already taken the nominoy to Biden is a peaceful Noble award and what does not have how Obama had blown up all over the east of essay ,0.3666666666666667,0.5777777777777778
tak  brzmi końcowe oświadczenie tej dzielnej kobiety warto  posłuchać i zapamiętać oto  gorzki owoc działan potus biden  w ramach  amerykańskiej misji w afghanistan  ,2021-08-15 19:11:58+00:00,pl,"This is the final statement of this brave woman, it is worth listening to and remembering the bitter fruit of Potus Biden as part of an American mission in Afghanistan ",0.2,0.52
tak  brzmi końcowe wyznanie tej dzielnej kobiety  tragiczne pełne smutku to  gorzki owoc działań potus biden  w afghanistan  kabul  ,2021-08-15 19:10:44+00:00,pl,This is the final confession of this brave woman tragic full of sadness is a bitter fruit action potus biden in Afghanistan kabul ,0.06666666666666667,0.65
komuch  kwiatkowski  w tvpinfo   twierdzi że to  wina trumpa    bo to on zdecydował o wycofaniu wojsk z afganistan   z tym że to nie prawda trump  chciał wycofania częsci wojsk z afganistan  i niemcy  a biden  zdecydował  że wszystkich i wyznaczył termin ,2021-08-15 18:56:52+00:00,pl,Komuch Kwiatkowski on TVPinfo claims that this is the trump façade because he decided to withdraw the troops from Afghanistan with the fact that this is not Trump Trump wanted to withdraw the part of the troops from Afghanistan and Germany and Biden decided to all and set the date ,0.0,0.0
marzena  jedziemy dalej  aga siewiereniuk  nie tylko biden tylko usa  wcześniej ukraina  mająca gwarancje od usa  potem kurdowie  później  a teraz afganistan to tylko kilka ostatnich lat,2021-08-15 18:53:03+00:00,pl,Marzena we go on Aga Siewiereniuk not only Biden Only the US earlier Ukraine has guarantees from the USA Then Kurdów later and now Afghanistan is just a few last years ,-0.03333333333333333,0.4444444444444445
a prezydent biden  uciekł do camp  david  żeby nie oglądać swojej klęski ,2021-08-15 18:51:49+00:00,pl,And President Biden escaped to Camp David to not watch his defeat ,0.0,0.0
wizerunek  usa jako mocarstwa i światowego policjanta legł dzisiaj w gruzach ps biden  pojechał na wakacje,2021-08-15 18:34:23+00:00,pl,The image of the USA as the powers and the world policeman Legally in debris PS Biden went on vacation ,0.2,0.2
zrobili  prezydentem najsilniejszego pa ństwa zidiociałego błazna z demencją i inklinacjami pedofilskimi szybko mamy tego efekty biden  creepy joe  ,2021-08-15 17:45:36+00:00,pl,"They made the president of the strongest paid of the Zidiocial jester with dementia and pedophilic inclinations, we quickly have this effects of Biden Creepy Joe ",-0.08333333333333334,0.75
w cnn doszli do wniosku że za obecną rejteradę usa z afghanistan  przed talibans  współwinny jest trump   potus biden  circus ,2021-08-15 17:43:15+00:00,pl,"In CNN, they came to the conclusion that for the current River of the USA from Afghanistan in front of Talibans, Trump Potus Biden Circus is ",0.0,0.4
nogi  się ugięły bo z głową bez wątpienia jest źle  potus biden  taliban ,2021-08-15 17:40:27+00:00,pl,Legs were bent because with his head no doubt the wrong Potus Biden Taliban ,-0.5,0.9
nawet  w cnn pada pytanie o dalsze losy setek tysięcy afgańskich współpracowników usa np lokalnych tłumaczy i trudno dziennikarzom ukryć zdumienie powodowane zachowaniem potus biden  ,2021-08-15 17:34:09+00:00,pl,"Even in CNN, the question about the further fate of hundreds of thousands of Afghan Co-workers of the USA, for example local translators and difficult to hide the astonishment caused by Potus Biden ",-0.16666666666666666,0.5
sp ójrzcie usa coście sobie samym zrobiły potus biden  ,2021-08-15 17:19:30+00:00,pl,"SPK, the USA, I have made a potus Biden itself ",0.0,0.0
zapyta łby wszystkie osobopostaci walczące o prawa  płci oraz lgbtqwerty wstydzicie się choć trochę na dźwięk słowa kabul  a potus biden  nadal jest waszym idolem,2021-08-15 17:10:46+00:00,pl,"Asks the heads all personalities fighting for gender and LGBTqwerty ashaming, though you are asleep at the sound of the word Kabul and Potus Biden is still your idol ",0.4,0.4
skrupulatny czy  merkelprzyjaci ółka biden  zajęła już stanowisko w sprawie afganistanu  a skąd ona  nie ma czasu bo szykuje się na randkę z putin  tak  zakończy swoją karierę w polityce,2021-08-15 16:37:51+00:00,pl,A meticulous or merkelepersome Biden already took a position on Afghanistan and from where she does not have time because he is getting ready for a date from Putin so he will finish his career in politics ,0.2,0.5
xkubiak  a kto przygotował to wycofanie tak  ono powinno wyglądać dno  dna panie biden ,2021-08-15 16:33:48+00:00,pl,Xubiak and who has prepared this withdrawal so it should look the bottom of DNA Mr. Biden ,0.0,0.0
 mcy prezydentury bidena  i cały świat widzi  na kolanach kr ól jest nagi teraz  nikt już nie zaryzykuje udziału w działaniach antychińskich wnioski wyciągnie też rosja   nawet  napoleonowi  iii pogrzebanie na zawsze mocarstwowego statusu francji  zajęło jednak dłużej,2021-08-15 16:33:23+00:00,pl,"The MCA of the Biden Presidency and the whole world sees on the knees of the Circ. There is a nude now nobody will risk participation in anti-science activities. The conclusions will also draw Russia, even Napoleon III, but it took a longer forever ",0.2,0.4
jedz ą piją lulki palą tańce  hulanki swawole   taliban  biden  trump  afghanishtan  kabul  ,2021-08-15 16:24:59+00:00,pl,They drink a tablespoons that burn the dances swavole taliban biden trump afghanishtan kabul ,0.0,0.0
potus „talibowie  nie są armią północnowietnamską nie  można ich porównywać nie  ma takiej możliwości aby zobaczyć ludzi ewakuowanych z dachu ambasady usa w afganistanie   dzi ś talibowie  ogłaszają wejście do kabulu   biden  taliban  afghanishtan  afganistan  usa kabul  ,2021-08-15 16:17:28+00:00,pl,"Potus ""Taliban are not the Northern Army, you can not compare them, there are no such possibility to see people evacuated from the roof of the US embassy in Afghanistanie Dzi Taliban announce the entrance to Kabul Biden Taliban Afghanishtan Afghanistan USA Kabul ",0.0,0.5
beata   andrzejleonnowi do  biden  i tłustych kotów z ue niech się zwróci gdzie  jest merkel  podobno  szykuje się na randkę z putinem  a on dogaduje się z talibami,2021-08-15 16:14:27+00:00,pl,Beata Andrzejleonn to Biden and fatty cats from the EU Let him return where Merkel is supposedly getting ready for a date with Putin and he gets along with the Taliban ,0.0,0.45
beata ka  a co robi biden  co  robią tłuste koty z ue co  robi merkel  no  tak ona właśnie szykuje się na randkę z putinem  ,2021-08-15 16:05:04+00:00,pl,Beata Ka and what makes a bidard what a greasy cats from the EU What Merkel does not do so she is going on a date with Putin ,0.0,0.0
biden  dał dupy na całego  miliardów dolarów poszło się jebać xd ciekawe  czy przez to jego prezydentura pierdzielnie z hukiem w sumie tego mu życzę za debilizm za nord  stream   jankesi  spierdzielają jak w sajgonie   roku,2021-08-15 15:58:23+00:00,pl,"Biden gave his ass on all billions of dollars to fuck xD I wonder if his presidency foolishly with a bang in total, I wish him for the debilism for Nord Stream Jankesi, Samskość as in Samgon ",-0.2,0.675
president  ashraf ghani  flees afghanistan   prezydent  ashraf  ghani  ucieka z afganistanu   saigon  islamic emirate  biden  afganistan  kabul  wieszwięcej ,2021-08-15 15:58:19+00:00,pl,President Ashraf Ghani Flees Afghanistan President Ashraf Ghani escapes from Afghanistan Saigon Islamic Emirate Biden Afghanistan Kabul Housing ,0.0,0.0
joe  biden  wystawił mieszkańcow kabulu  na pastwę talibów czyli kozich pastuchów z kałachami,2021-08-15 15:25:03+00:00,pl,Joe Biden issued the inhabitants of Kabul on a taliban or goat kałaków ,0.0,0.0
co  za upadek usa  najgorszy  prezydent biden w historii upokarza swój kraj i nas wszystkich w cnn kochającej demokratów ekspert mówi że to największa katastrofa wywiadu w historii ameryki  drugi  wietnam  w imię lewicowego szaleństwa demokratów usa  kraj upadły ,2021-08-15 15:14:24+00:00,pl,"What the Fall of the US the worst president of Biden in the history of humilias his country and all of us in the CNN Loving Democrats, the expert says that this is the largest disaster of an interview in the history of America, the second Vietnam in the name of the left-wing madness of Democrats of Democrats, the country has fallen ",-0.13333333333333333,0.65
joe   biden  zrobił kabulowi  to samo co rosjanie zrobili warszawie  w ,2021-08-15 15:10:30+00:00,pl,Joe Biden did Kabul the same as Russians made Warsaw in ,0.0,0.125
coraz  bardziej przekonuje się że czego nie tkną się amerykanie od tego należy jak najdalej sp ykhm uciekać kabul  biden ,2021-08-15 14:06:09+00:00,pl,It is more and more convinces that what do not happen to the Americans from this one should be as far as possible SP YKHM escape the Kabul Biden ,0.275,0.75
joe  biden  zdecydował że pozwoli na ukończenie nord stream  choć wcześniej deklarował się jako jego przeciwnik czy  ma to związek z kłopotami jego syna  ,2021-08-15 14:00:00+00:00,pl,Joe Biden decided that he would allow the completion of Nord Stream although he declared himself as his opponent or is a relationship with the troubles of his son ,0.0,0.0
my  płacimy anerykanom  grube miliardy  a talibany  dostali sprzęt za darmoszkę  nawet drony w bonusie warte po  mln dolców za sztukę kabul  biden  afganistan  usarmy  ,2021-08-15 13:46:18+00:00,pl,We pay an anicans thick billions and the Talibany got the equipment for the deal even drones in the bonus worth of MLn bucks per piece Kabul Biden Afghanistan usarmy ,-2.7755575615628914e-17,0.2875
hvv kuczynski g wyja śniło się dlaczego tylu afga ńczyków znajdowało się na łajbach płynących do ue mieli  chyba przecieki od biden ,2021-08-15 13:31:15+00:00,pl,HVV Kuczynski G Daily dreamed of why the so many Afghan was on the swinging of the EU probably had leaks from Biden ,0.25,0.25
ps i na koniec afganistan  został już dawno oddany przez demokratów trump  niewiele mógł zrobić china  vs biden   trump  ,2021-08-15 13:29:44+00:00,pl,"PS and at the end, Afghanistan has already been devoted by Democrats Trump, he could not do much money vs Biden Trump ",0.2,0.2
brawo  biden   zawsze  po stronie praw kobiet i mniejszości seksualnych ‍ wreszcie  odżyła nadzieja po trumpie  ,2021-08-15 13:11:34+00:00,pl,"bravo biden, always on the side of the rights of women and sexual minorities, finally advised after the trump ",0.25,0.9166666666666667
jack posobiec  biden  ,2021-08-15 13:02:57+00:00,pl,Jack Posobiac Biden. ,0.0,0.0
sleepy joe  biden  daje ciała na każdym froncie  moje  szczere podziękowania dla morawiecki m za zgodę na sprzedanie australii   mln nadwyżki pfizera  aby pomóc z obecnym nasileniem covid  pisze ambasador który dziękował też kolegom z rządu i resortu spraw zagranicznych ,2021-08-15 12:54:07+00:00,pl,Sleepy Joe Biden gives the body on every front of my sincere thanks to Morawiecki M for consent to the sale of Australia million surplus Pfizer to help with the current intensity of Covid writes an ambassador who also thanked colleagues from the government and ministry of foreign affairs ,0.14375,0.30625
to  nie biden  a trump negocjował z talibami wyjście z afganistanu  więc odwalcie się od bidena ,2021-08-15 12:37:30+00:00,pl,"This is not a biden and Trump has negotiated with the Taliban out of Afghanistan, so you can zoom from Biden ",0.0,0.0
bidena  nie zapyta idiotka 🤦‍♂ afganistan  ,2021-08-15 12:32:36+00:00,pl,Bidena will not ask an idiot 🤦♂ Afghanistan ,-0.8,0.8
joe  biden   lipca  powiedział „talibowie  nie są armią północnowietnamską nie  są w najmniejszym stopniu porównywalni pod względem zdolności nie  będzie żadnych okoliczności w których zobaczycie ludzi podnoszonych helikopterami z dachu ambasady usa z afganistanu  kabul  biden ,2021-08-15 12:00:55+00:00,pl,"Joe Biden Lipca said ""The Taliban is not the Northern Army, there are no circumstances in terms of ability in terms of the ability to see people raised with helicopter from the roof of the US embassy from Afghul Kabul Biden ",0.0,0.0
 decyzja  trump  podtrzymana przez biden   ciekawe co z tego wyniknie ,2021-08-15 11:44:48+00:00,pl,Trump decision maintained by Biden interesting what will come of this ,0.5,0.5
pzuchowski biden  ,2021-08-15 10:47:52+00:00,pl,pzuchowski biden ,0.0,0.0
to  jest polityka mocarstwa  biden    ,2021-08-15 10:44:36+00:00,pl,This is the Biden Power Policy ,0.0,0.0
 niech  żyje potus  biden  zapewnił afgańskim kobietom powrót do zamordyzmu i bycia towarem gorszym od bydła wielka  lewicowa radość panuje teraz na salonach usa nie są już w stanie nawet afganistanu  ogarnąć potrafi ą tylko wąchać dziewczynki jak biden  ,2021-08-15 10:37:52+00:00,pl,"Long live Potus Biden provided Afghan women back to Zorordism and being a commodity worse than cattle Great left-wing joy now prevailing on the US salons are not even able to embrace Afghanistan, he can only smell a girl like Biden ",0.22329545454545455,0.509375
biden  kaczy ński putin  w co gra jaros ław kalkstein  chcąc odebrać tvn koncesję wojna  pi s z usa pod flagą rosji  jan  pi ński  janek  pi ński twierdzi że wojna kalksteina  z usa pod flagą rosyjską jest z powodu sprzedania nas przez bidena  angeli  hitler  no  i merkel  właśnie,2021-08-15 09:37:31+00:00,pl,Biden ducks Putin in what Game Jaros Ław Kalkstein wanting to pick up TVN Credit War Pi S from the USA under the flag of Russia Jan Pi Janek Pi Szyński claims that the War Kalkstein from the USA under the Russian flag is because of the sale of us by Biden Angeli Hitler and Merkel ,-0.2,0.2
cytat amerykanie  trzeba  poinformować biden  że z ustawą o mediach lextvn nie da się jeż nic zrobić bo jest już tak mocno zaawansowana jak ,2021-08-15 09:14:10+00:00,pl,Quote Americans need to inform Biden that with the LEXTVN media law can not be done because it is so strongly advanced ,0.4,0.6
im  więcej rzeczy się zmienia tym bardziej pozostają takie same  kabul  to sajgon  bidena  afganistan  kabul  biden  ,2021-08-15 08:23:36+00:00,pl,"The more things change, the more remain the same kabul is Sajgon Bidena Afghul Kabul Biden ",0.3333333333333333,0.375
spos ób wyjścia z afganistanu  podważa wiarygodność usa w polityce międzynarodowej którą joe  biden  miał odbudować  pisze ft   joe  biden s credibility is being torn apart by afghanistan s exit ,2021-08-15 08:03:00+00:00,pl,Solution to exit from Afghanistan undermines the credibility of the USA in international politics which Joe Biden was to rebuade writes FT Joe Biden S Credibility is Being Toron Apart by Afghanistan S Exit ,0.0,0.0
przypominam  decyzje o wycofaniu wojsk z afganistanu  wydał donald  trump  i to byłą słuszna decyzja dlatego też  joe  biden  nie zmienił zdania trudno żeby zawsze amerykanie  pilnowali porządku w tym kraju afganistan  biden  trump   usa,2021-08-15 06:50:29+00:00,pl,"I recall the decisions about the withdrawal of troops from Afghanistan issued Donald Trump and it was a nice decision, which is why Joe Biden did not change his mind difficult that Americans always watch the order in this country Afghanistan Biden Trump USA ",0.04999999999999999,1.0
kolejny sukces biden ten stary cymbał spowoduje upadek mocarstwa szybciej niż chiny ,2021-08-14 21:05:25+00:00,pl,Another success of Biden This old cymbal will cause the fall of the power faster than China ,0.2,0.1
bweglarczyk a ty w ogóle wiesz co to interesy narodowe biden  zrezygnował z sankcji nord stream  a merkel  robi biznes putin   pomimo ostrych protestów polski  ukrainy  i państw bałtyckich,2021-08-14 20:54:09+00:00,pl,BWeglarczyk and you know what these national interests Biden resigned from the sanction of Nord Stream and Merkel does business Putin despite acute protests of Poland of Ukraine and the Baltic States ,0.6,0.9
wtylewizji biden  wieszwięcej  że o zdradzie sojuszników w europie  nawet nie wspomnę ,2021-08-14 20:38:42+00:00,pl,"Biden's pleavision, having, that I will not mention the betrayal of allies in Europe ",0.0,0.0
dariusz firma  tash witk  marek p  biden pojechał na wakacje,2021-08-14 19:06:38+00:00,pl,Dariusz company Tash Witk Marek P Biden went on vacation ,0.0,0.0
marek p tash witk   ja  to nawet się cieszę je śli izrael  ma takiego sojusznika jak obecny potus  biden   to przesrają z iran  i będziemy problemy z wypłatami mieć z górki a i zawsze można zamknąć granicę przed migrantami bez napletka ,2021-08-14 19:03:52+00:00,pl,"Marek P Tash Witk I even enjoy them, Israel has such an ally as the current potus Biden is passing from Iran and we will have problems with withdrawals and you can always close the border against migrants without a need ",0.13333333333333333,0.4666666666666666
jan  chiny  otrzymają koncesje na wydobycie rud żelazamiedzikobaltu litu natomiast złoto pozostanie pod kontrolą talib ów manekin biden  najgorszym prezydentem usa,2021-08-14 15:38:35+00:00,pl,"John China will receive concessions on the extraction of iron ores, while the gold will remain under the control of Talib this mannequin Biden worst president USA ",-1.0,1.0
cezaryparobelli  hhhmmm a to może o to chodzi biden  chciał dozbroić taliban  bo usarmy  nie miała godnego uwagi przeciwnika   no to bach kolejny bilon dolarów można w afganistan  pompować,2021-08-14 13:43:33+00:00,pl,"CezaryParobella Hhhmmm And that maybe that's what Biden wanted to survive Taliban because the usarms did not have a remarkable opponent, no Bach another dollar billon can be pumped in Afghanistan pumping ",0.75,0.75
spos ób wycofania się z afganistanu  to największy błąd bidena  w polityce międzynarodowej mówi w rozmowie z mskaj mbaranowski  z gmfus  the  way us troops left afghanistan  is the biggest biden  mistake in foreign policy expert says radiowa jedynka  ,2021-08-14 08:09:00+00:00,pl,Solution to withdraw from Afghanistan is the largest biden mistake in international policy speaks in an interview with MSKAJ MBARANOWSKI from GMFUS The WAY US TROOPS LEFT AFGHANISTAN IS Biggest Biden Mistake in Foreign Policy Expert Says Radio Jedynka ,-0.041666666666666664,0.041666666666666664
co ś tak czuje że za aferamailowa stoi cia w taki sposób biden  zamierza obalić putinowski  rząd pis,2021-08-14 05:42:03+00:00,pl,"That's what I feel that for an alphabemail stands in this way, Biden intends to overthrow the Putin government of the PiS ",0.0,0.0
wi ęcej tego samego czyli resetu z rosj ą taką ma opcję joe  biden  w stanie przeczołganiami już przez szantazystów że też takiego rosjanie  mają prezydenta  w usa a putin  to zupełnie o niczym nie wie hunterslaptop biden  hunterbidenlaptop  hunter bidens laptop  hunterbiden ,2021-08-13 23:14:09+00:00,pl,"In the same way, the reset with Russia has such a Joe Biden option in a state of vigilant by shantyisists that also such Russians have a president in the USA and Putin is a completely one does not know Hunterslaptop Biden Hunterbidenlaptop Hunter Bidens Laptop Hunterbiden ",0.025,0.38125
wojciech mucha  niezlomni com bweglarczyk bior ąc pod uwagę to kim jest właściciel tego kanału to oznacza zblatowanie z razwiedka co wyjaśnia wiele dziwnych decyzji biden a potus ,2021-08-13 22:44:41+00:00,pl,"Wojciech Mucha Nieonni Com Bweglarczyk, taking into account what the owner of this channel is to brain from Razwalka, which explains many strange decision Biden and Potus ",0.225,0.325
czy  ktoś wyobrażał sobie sytuację w której pawe ł kukiz  będzie równie ważny co joe  biden  lextvn,2021-08-13 21:10:17+00:00,pl,Did anyone imagine the situation in which Pawe Ł Kukiz will be as important as Joe Biden Lextvn ,0.4,1.0
piotr cywinski  ossala fr raczej nie bo właściciel jest zblatowany z biden  ,2021-08-13 19:31:26+00:00,pl,Piotr Cywinski Ossala Fr rather not because the owner is blazed from Biden ,0.0,0.0
ft afganistan  podważa wiarygodność polityki zagranicznej j bidena  ,2021-08-13 17:14:18+00:00,pl,FT Afghanistan undermines the credibility of foreign policy J Biden ,-0.125,0.125
niemcy   rosja   stary dziad biden na fotelu w usa  bardzo źle to wróży dla polski  ,2021-08-13 16:03:30+00:00,pl,Germany Russia Old grandfather Biden on the chair in the USA very badly badly for Poland ,-0.29999999999999993,0.43333333333333335
„dzi ęki decyzji prezydenta  bidena  al kaida  będzie mogła świętować  rocznicę ataków z  września poprzez spalenie naszej ambasady w kabulu   oświadczył mitch  mc connell  przywódca partii republikańskiej w senacie  afganistan  ,2021-08-13 15:05:48+00:00,pl,"""Thanks to the decision of President Biden Al Kaida will be able to celebrate the anniversary of the attacks from September by burning our embassy in Kabul, he declared Mitch Mc Connell leader of the Republican Party in Senate Afghanistan ",0.35,0.4125
prezydent  biden  wyje żdża na dwutygodniowe wakacje po dwudniowym tygodniu ciężkiej pracy dobi ł go  węglarczyk ,2021-08-13 14:56:01+00:00,pl,President Biden Leaks for a two-week holiday after a two-day week of hard work. Going to Węgarczyk ,-0.2916666666666667,0.5416666666666666
obrzydliwy  typ 🤢 biden  wtf ,2021-08-13 14:37:02+00:00,pl,disgusting type 🤢 Biden WTF ,-0.75,1.0
prawu  i sprawiedliwo ści gratulujemy wspaniałej dyplomacji xd  lextvn usa biden  wolne media    ,2021-08-13 12:26:31+00:00,pl,Law and Justice Congratulations on Great Diplomacy xD Lex TVN USA Biden Free Media ,0.6000000000000001,0.775
prezydent  biden  naga  prawda  ,2021-08-13 12:25:03+00:00,pl,President Biden Naga Truth ,0.0,0.0
wjakobik  przecie ż biden  oddał nasz rejon niemcom  więc o co zdziwienie nsii,2021-08-13 12:07:01+00:00,pl,"Wjacobik, afternoon, gave our District of the Germans so what to surprise NSII ",0.0,0.0
usa rządzi obecnie człowiek o którym wiadomo już otwarcie że ze wzgledu na sekscesy swego syna może być szantażowany i zapewne jest potus biden ,2021-08-13 11:38:33+00:00,pl,The US is currently governed by a man about which it is already opened that due to the sexesus of his son can be blackmailed and probably potus biden ,-0.0625,0.3875
biden  pousa prawdopodobnie wstrzyma lub zaneguje proces sprzedaży  czolgi abrams  dla poland pis kukiz konfederacja  pcha nas w ramiona putin lukashenko  lepiej  zacznijmy się bać 🤯 żaden macierewicz  wot nas nie obroni  ruskiład  ruski suski   russianorder ,2021-08-13 10:04:52+00:00,pl,Biden Pousa Probably Poking Or Przeguje Process Sales Czolgi Abrams for Poland PiS Kukiz Confederation pushes us in the arms Putin Lukashenko Better Let's start to be afraid 🤯 No Macierewicz Wot NAS will defend the Rusking Ruski Suski Russianorder ,-0.04999999999999999,0.7
