Text,Datetime,Translation,Language,Polarity,Subjectivity
y que esperaban vamos  sí  a trump  presidente de estados  unidos  le cerraron cuentas por incitar a la violencia no  esperen menos golondrinas  su misogna falta de respeto e incitar a la violencia no podía pasar desapercibido,2021-08-07 21:33:38+00:00,"and that they expected we are going to Trump president of the United States closed accounts for inciting violence do not expect less swallows their misogna, lack of respect and incite violence could not go unnoticed ",es,-0.14166666666666666,0.29166666666666663
a trump  le cerraron twitter  y facebook  porque infringió las reglas incitó a la violencia que causó la toma del uscongress  por mensajes racistas misóginos ni culpando a otros como siempre cuando tienen más de dos años de estar propagando odio y misoginia en el salvador ,2021-08-07 20:36:21+00:00,Trump closed twitter and Facebook because he infringed the rules incited the violence that caused the USCongress taking by missogenic racist messages nor blaming others as always when they have more than two years of spreading hatred and misogynia in El Salvador ,es,0.2,0.3
equipo militar moviéndose en todo estados unidos bajo el mando del coman  via you tube  trump  trump card  trump  trumpcards trump is the hitman  maga qanon cult  ,2021-08-07 20:09:47+00:00,Military equipment moving throughout the United States under the command of coman Via You Tube Trump Trump Card Trump Trumpcards Trump Is The Hitman Maga Qanon Cult ,es,-0.1,0.1
spicer  fungió como el primer secretario de prensa de la casa blanca  de la era trump  ,2021-08-07 19:52:27+00:00,Spicer served as the first press secretary of the White House Trump ,es,0.125,0.16666666666666666
¡pol émica trump  arremete contra la selección femenina de fútbol de eeuu al no  conseguir la medalla de oro    ,2021-08-07 19:18:32+00:00,Pol Emica Trump attacks against female US soccer team by not getting gold medal ,es,0.0,0.16666666666666666
estadoisrael vaya  vaya cnn cnnee y qué tienen que decir sobre ésta imagen seguro  que si fuera trump  si le caen encima cierto aqu í ustedes guardan silencio como con muchas otras cosas,2021-08-07 19:05:11+00:00,"State Net CNNE CNNE and what do you have to say about this image Surely if it were Trump if it falls on a certain one, they are silent as with many other things ",es,0.18154761904761907,0.40588624338624335
los  planes de trump  para buscar un segundo mantato se reforzaron en los últimos meses  ,2021-08-07 17:06:16+00:00,Trump's plans to look for a second term were reinforced in recent months ,es,0.0,0.125
en  razón del interés superior de la niñez uno de los cambios de biden  fue dejar ingresar a los menores no acompa ñados trump  había limitado su ingreso en  no queda claro clas deportacionesexpeditas cuál será la consideración hacia este sector alex dominguez b mileniotv ,2021-08-07 15:12:49+00:00,"Because of the highest interest of childhood, one of the biden changes was to let the unaccustomed minors ago, Trump had limited their income in not remains CLAS DEPORTIONS Settings What will be the consideration towards this sector Alex Dominguez B Mileniotv ",es,-0.07142857142857142,0.14285714285714285
despu és que aseguró buenos contactos y el financiamiento necesario en los  años q estuvo en white house  al lado de trump  ahora va a multiplicar su fortuna en el sector privado jaredkushner la  corrupción en eeuu es legal es parte del sistema ,2021-08-07 14:34:51+00:00,after that he assured good contacts and the necessary financing in the years he was at White House next to Trump is now going to multiply his fortune in the private sector Jaredkushner Corruption in the US is legal is part of the system ,es,0.12857142857142856,0.3107142857142858
trump  desdeñó la ciencia la administración pública y hasta el sentido práctico de gobernar  puso  a los norteamericanos al borde de la catástrofe día a día durante  años lo  documenta brillantemente m lewis  en the     vivimos  graves riesgos también en méxico día a día ,2021-08-07 14:09:52+00:00,Trump disdained science The public administration and even the practicality of governance put the Americans on the edge of the catastrophe day by day for years it is brilliantly documented M Lewis at The Live Graves Risks Also in Mexico day by day ,es,0.34545454545454546,0.5222222222222223
zapatacar  diostodo lo p claro que sí es aberrante zapatapero más aberrante es el silencio cómplice de la sociedad venezolana ante esta asquerosa frase la nacionalidad de maduro es irrelevante razón por la cual absolutamente nadie se atreve a sacar a maduro de mirafloresni trump pudo,2021-08-07 13:49:25+00:00,"Zapatacar Dioso, it is clear that it is aberrant more aberrant Zapatapero is the perfect silence of Venezuelan society before this disgusting phrase Maduro's nationality is irrelevant reason why absolutely nobody dares to get Maduro de Mirafloresni Trump could ",es,0.05000000000000002,0.7972222222222222
la  principal diferencia entre biden  y trump  radica en un giro discursivo que ha dejado atrás declaraciones xenófobas así como la construcción del demagógico muro  deportacionesexpeditas ,2021-08-07 12:42:27+00:00,The main difference between Biden and Trump lies in a discursive turn that has left behind xenophobic declarations as well as the construction of demagogic wall deportacionesExpedites ,es,-0.07777777777777779,0.3444444444444444
marca trump  un sicopata fascista mentiroso 🤥 y mafioso un  peligro para la sociedad para su propio país y para el mundo mejor  que nadie le dé bola sus  seguidores son igual de fascistas y peligrosos que él,2021-08-07 09:58:43+00:00,TRUMP brand A fascist Sicopata Liar 🤥 and Mafioso a danger to society for their own country and for the world better than anyone gives ball their followers are just as fascist and dangerous that he ,es,0.1666666666666667,0.7999999999999999
el  espíritu de trump en eeuu migrantes  que reingresen ilegalmente  cualquier  adulto soltero que es aprehendido a lo largo de la frontera suroeste que haya sido previamente aprehendido y deportado será referido a un enjuiciamiento dijo cbp   ,2021-08-07 09:12:16+00:00,The spirit of Trump in the US migrants that illegally re-entering any single adult who is apprehended along the southwest border that has been previously apprehended and deported will be referred to a prosecution said CBP ,es,-0.1595238095238095,0.29523809523809524
pero  cnnee  uni noticias   telemundo news   no  dicen nada para no perjudicar a potus si estuviese trump  quien los aguantara ,2021-08-07 05:38:00+00:00,But CNNee Uni News Telemundo News do not say anything to not hurt Potus if I was Trump who would hold them ,es,0.0,0.0
covid biden trump ,2021-08-07 04:07:16+00:00,covid biden trump ,es,0.0,0.0
alicia castro ar ojala alferdez le pregunte ya que esta a  jakejsullivan si save algo de la evacuacion de buzzaldrin  en  de la antartida  el cual tenia sintomas similares al    no vaya a ser cosa que bue lo halla utilizado trump a este virus    ,2021-08-07 03:32:44+00:00,"Alicia Castro AR Hopeful Alferdez Ask him as it is at Jakejsullivan if it shows something from the evacuation of Buzzaldrin in the Antarnetic, which had similar symptoms to it is not going to be something that Bue has used Trump to this virus ",es,0.0,0.4
▶la  derrota de trump  es la derrota de los políticos conservadores de am éricalatina  que profundizan la violencia en vez de buscar consensos   pablovommaro y orlando perez ec en telesurtv  ,2021-08-07 01:45:00+00:00,▶ The defeat of Trump is the defeat of the conservative politicians of AM Éracularatin that deepen violence instead of seeking Consensos Pablovommaro and Orlando Perez EC in Telesurrtv ,es,0.0,0.0
no  se han publicado aún los lineamientos niños detalles de cómo se van a aplicar las deportacionesexpeditas  pero al parecer pueden retomar las prácticas de trump  y eso es muy peligroso recordemos  que muchos vienen huyendo por el riesgo a perder la vida alex dominguez b ,2021-08-07 01:44:43+00:00,You have not yet published the children's details of how the deportations are going to be applied but apparently they can resume Trump's practices and that is very dangerous we remember that many come running through the risk to lose life Alex Dominguez B ,es,-0.07666666666666666,0.6166666666666667
viczuri  as í caerán los globalistas corruptos en todo el mundo el  socialismocomunismo caerán como su amo quien como dios    cuba  venezuela  nicarag üa peru  bolivia  méxico argentina    save america  trump  ,2021-08-07 01:17:57+00:00,Viczuri as the corrupt globalists will fall throughout the world Socialismocommunism will fall as his master who as God Cuba Venezuela Nicarag Üa Peru Bolivia Mexico Argentina Save America Trump ,es,-0.5,1.0
alferdez joe biden  alferdez preguntele ya que esta a jakejsullivan  si save algo de la evacuacion de buzz  aldrin en  de la antartida  el cual tenia sintomas similares al   no vaya a ser cosa que bue halla utilizado trump ese virus  para la guerra contra china   ,2021-08-07 01:01:13+00:00,"Alferdez Joe Biden Alferdez Ask him since he is at JakeJsullivan if it shows something from the evacuation of Buzz Aldrin in the Antarnetic, which had similar symptoms to it is not going to be something that Bue has used Trump that virus for the war against China ",es,0.0,0.4
alferdez joe biden  alferdez preguntele ya que esta a jakejsullivan  si save algo de la evacuacion de buzz  aldrin en  de la antartida  el cual tenia sintomas similares al   no vaya a ser cosa que bue halla utilizado trump ese virus  para la guerra contra china  ,2021-08-07 01:00:44+00:00,"Alferdez Joe Biden Alferdez Ask him since he is at JakeJsullivan if it shows something from the evacuation of Buzz Aldrin in the Antarnetic, which had similar symptoms to it is not going to be something that Bue has used Trump that virus for the war against China ",es,0.0,0.4
alferdez jakejsullivan alferdez preguntele ya que esta a jakejsullivan  si save algo de la evacuacion de buzz  aldrin en  de la antartida  el cual tenia sintomas similares al   no vaya a ser cosa que bue halla utilizado trump ese virus  para la guerra contra china   ,2021-08-07 00:59:58+00:00,"Alferdez Jakejsullivan Alferdez Ask him as it is at Jakejsullivan if it shows something from the evacuation of Buzz Aldrin in the Antarnetic, which had similar symptoms to not be something that Bue has used Trump that virus for the war against China ",es,0.0,0.4
alferdez jakejsullivan alferdez preguntele ya que esta a jakejsullivan  si save algo de la evacuacion de buzz  aldrin en  de la antartida  el cual tenia sintomas similares al   no vaya a ser cosa que bue halla utilizado trump ese virus  para la guerra contra china  ,2021-08-07 00:59:26+00:00,"Alferdez Jakejsullivan Alferdez Ask him as it is at Jakejsullivan if it shows something from the evacuation of Buzz Aldrin in the Antarnetic, which had similar symptoms to not be something that Bue has used Trump that virus for the war against China ",es,0.0,0.4
jaja  te salvaron las vacunas que firmó trump y te regaló john  sunday albersooooooo adoptanozzzzzzzzzzz el peor gobierno de la historia   ahhh  pero el capitalismo ,2021-08-07 00:29:29+00:00,haha you saved you the vaccines that Trump signed and she gave you John Sunday Albersoooooooo adoptnozzzzzzzzzzz the worst government of history ahhh but capitalism ,es,-0.4,0.65
otro  que es puro blabla igual que trump  ,2021-08-06 23:46:28+00:00,another that is pure blaming just like Trump ,es,0.21428571428571427,0.5
hediondo  de alma debe estar este admirador de trump  y bolsonaro  y encima sumamente básico y harto precaria su capacidad intelectual para evidenciar su opinión y está harto viejo ya para que se despliegue en este nivel linconao  pd bancobice ya hizo lo que tenía que hacer ,2021-08-06 23:43:11+00:00,Hediono de Alma must be this admirer of Trump and Bolsonaro and above highly basic and tired precariously its intellectual capacity to show your opinion and is fed up old so that it is deployed at this level Lynocao PD Bancobice already did what I had to do ,es,-5.551115123125783e-18,0.305
matt  braynard  quien era el jefe de datos de la campaña de trump  le dijo al ex estratega de la casa  blanca  steve  bannon  en un podcast sobre un mitin planeado en el capitolio  en nombre de los presos políticos que fueron arrestados cuba  ,2021-08-06 23:36:10+00:00,Matt Braynard who was the Data Head of Trump's campaign told former White House Steve Bannon in a podcast on a planned rally on the Capitol on behalf of the political prisoners who were arrested Cuba arrested ,es,0.0,0.03333333333333333
ladren ladradores  trump  oposición y el resto del sexenio en nuevo libro de lopezobrador ,2021-08-06 23:13:48+00:00,Think Broth Trump Opposition and the rest of the Sexenio in New Lopezobrador Book ,es,0.13636363636363635,0.45454545454545453
patriottakes trump  ayer en new jersey   no  cabe dudas es el dolor en el asterisco de los zurdos  errrrrrrrrrgaaaaaaaaaaaaaaaa ,2021-08-06 22:45:11+00:00,Patriottakes Trump yesterday in New Jersey No doubt is the pain in the asterisk of the lefties errrrrrrrrrgaaaaaaaaaaaaaaa ,es,0.13636363636363635,0.45454545454545453
   con  mis profes de trompeta rub én beltr án mi profe a los  años y mi actual profe diegoaureli  gente  con muuucha paciencia   gracias     trump trombone gracias brass school cañadadegomez  trompeta ,2021-08-06 22:37:35+00:00,with my trumpet profess RUBE Belttr my profe a year and my current profes diegoaureli people with muuucha patience thanks Trump Trombone Thank you Brass School Cañadadegomez Trumpet ,es,0.1,0.30000000000000004
woke  trump  donald trump  rapinoe  se  extrañan los standup de donald   ,2021-08-06 21:13:27+00:00,woke  trump  donald trump  rapinoe  se  extrañan los standup de donald ,es,0.0,0.0
¿ te  refieres a qué trump  no tocó a los tiranos pues el inepto jguaido no lo pidió ¿ de  cuándo acá eeuu pide permiso a inútiles nativos para  resguardar su seguridadnacional  eso  es nuevo ,2021-08-06 21:05:51+00:00,Do you mean what Trump did not touch the tyrants because the inept Juagoido did not ask for when ACÁ USA asks permission to useless useless to safeguard its security. That is new ,es,-0.29403409090909094,0.3855113636363636
trump  no hizo nada letal contra las tiranías de latam  puro  blabla bla y sanciones  méxico no es neutral ,2021-08-06 20:42:10+00:00,Trump did not do anything lethal against the tyrannies of Latam pure blaphala bla and sanctions Mexico is not neutral ,es,0.21428571428571427,0.5
biden bidensamerica de santis   trump  ,2021-08-06 20:24:19+00:00,N tolerance of nose n is a three-body trump of American ,es,0.0,0.0
hice  este post bien interesante  e historico y nadie le paro bolas aca  quieren es pelear y sobre todo por la maldita politica  de  quien tengo que hablar para que me paren bolas de  guaido  maduro  trump  biden  chavez  por  eso estamos tan jodidos por  ignorantes que cagada  ,2021-08-06 19:42:19+00:00,I made this post well interesting and historical and nobody stopped balls here want is to fight and above all for the damn politics of whom I have to talk to me to give me balls of good mature trump biden chavez so we are so fucked by ignorant that shit ,es,0.07142857142857142,0.39999999999999997
los  republicanos  han mencionando que  se ha convertido en un imán migrante por las políticas emprendidas por el gobierno demócrata como el fin del programa permaneceen méxico así como el ingreso de menores no acompa ñados que había sido limitado por trump  ,2021-08-06 19:22:40+00:00,Republicans have mentioned that it has become a migrant magnet by the policies undertaken by the Democratic Government as the End of the Program remains Mexico as well as the income of minors did not accompany them that had been limited by Trump ,es,-0.07142857142857142,0.14285714285714285
fernando amandi  alessacanada  y mientras tanto el barco con carteles de trump  está navegando la playa de rehoboth  delaware  donde el holograma  biden  tiene una casa y se espera que regrese para este fin de semana,2021-08-06 19:15:01+00:00,Fernando Amandi Alessacanada and meanwhile the boat with Trump posters is sailing the Rehoboth Delaware beach where the Biden hologram has a house and it is expected to return for this weekend ,es,-0.1,0.4
biden  y sus secuases trump  trump  time trump  javierito  chantalnieto snyder cut vzla  venezuela ,2021-08-06 19:06:40+00:00,Biden and its Secuces Trump Trump Time Trump Javierito Chantal Nieto Snyder Cut Vzla Venezuela ,es,0.0,0.0
cuando  te enteras que biden harris  han deportado en  meses a  migrantes rebasando los que deportó trump  en un año  mexicanos cifras  🤔,2021-08-06 17:40:58+00:00,When you find out that Biden Harris have deported in months to migrants exceeding those who deported Trump in a Mexican year figures 🤔 ,es,0.0,0.0
aqui  les va para quienes pensaron que joe biden  sería mejor que trump  una  vez más los democratas deportan a más inmigrantes que los republicanos ,2021-08-06 17:31:02+00:00,Here you are going for those who thought that Joe Biden would be better than Trump once again the democrats deport more immigrants than the Republicans ,es,0.5,0.5
las  deportacionesexpeditas por parte de estados unidos  están muy a la era trump  extendiendo estas medidas a personas detenidas en cualquier parte del territorio  y que no cuenten con al menos  años de residencia alex dominguez b mileniotv ,2021-08-06 17:07:49+00:00,DeportationsExpects on the part of the United States are very the Trump era extending these measures to people detained anywhere in the territory and that they do not have at least years of residence Alex Dominguez B Mileniotv ,es,-0.04999999999999999,0.35
so  true trump  racism ,2021-08-06 16:59:30+00:00,so  true trump  racism ,es,0.35,0.65
davl dromero  biden  vs  trump   todo es la misma morralla ceiminal genocida fallida  ,2021-08-06 16:29:39+00:00,DAVL DROMERO BIDEN VS TRUMP ALL IS THE SAME GENOCIDE CEIMINAL MOURSE FALLIDA ,es,0.0,0.125
maravilloso  resumen el materialismo dialéctico es basura   colombia argentina espana chile brazil mexico usa peru bogota medellin cali barranquilla lima derecha lgbt blacklivesmatter vox patriarcado progres zurdos meme bolsonaro trump petro uribe ,2021-08-06 16:23:50+00:00,Wonderful summary Dialectical materialism is garbage Colombia Argentina Espana Chile Brazil Mexico USA Peru Bogota Medellin Cali Barranquilla Lima Right LGBT BlacklivesMatter Vox Patriarchate Proga Zurdos Meme Bolsonaro Trump Petro Uribe ,es,0.6428571428571428,0.7678571428571428
no  se si biden  debería haber intervenido ayudando a través del fbi o la cia a los disidentes con  trump  en venezuela  hubo una confrontación que hizo a rusia  mandar un ej ército y armamento es  difícil derrocar un gobierno comunista por sus apoyos ,2021-08-06 16:15:20+00:00,I do not know if biden should have intervened by helping through the FBI or the dissidents with Trump in Venezuela there was a confrontation that made Russia send an EreD and armament it is difficult to overthrow a communist government for its support ,es,-0.5,1.0
yanet dcuba  de zurda team  de  hecho narco rubio  es responsable en buena medida del recrudecimiento del bloqueo genocida  primero creando la farsa de los ataques sónicos y después asesorando a trump  en la implementación de las  medidas diseñadas para asfixiarnos tenemos memoria   let cuba live ,2021-08-06 15:51:40+00:00,Yanet Dcuba of Zurda Team in fact Narco Rubio is responsible to a large extent on the recrudescence of the genocidal blockade first creating the farce of sonic attacks and then advising Trump in the implementation of the measures designed to suffocate us we have LET memory Cuba Live ,es,0.08012987012987012,0.46238095238095234
biden  pide no dejar que trump  reescriba la historia del asalto al capitolio   impacto latino  joe biden  trump  estados unidos  asaltoal capitolio    ,2021-08-06 15:42:57+00:00,Biden asks not to let Trump rewrite the history of the assault on the Capitol Latin Impact Joe Biden Trump United States Assaltaal Capitol ,es,0.0,0.0
el  desplome de la figura de rudy giuliani  de ser considerado el alcalde  de eeuu a acabar como nota a pie de página y villano de tercera en la corte de trump   ,2021-08-06 15:13:28+00:00,The collapse of the figure of Rudy Giuliani of being considered the mayor of the US to end as a footnote and third villain in the court of Trump ,es,0.0,0.0
  jaquemate jairbolsonaro denunica violacion elecciones  latinosenusa latinosfortrump latinosenmiami latinosunidos latinospatriotas hispanics republicanparty trump desantis donaldtrumpjr ivanka foxnews joerogan mexicansfortrump ,2021-08-06 14:28:37+00:00,Jaquemate Jairbolsono Denunica Violation Elections LatinosEnUss LatinForRoump Latinos Latinos LatinosPatriots Hispanics RepublicParty Trump Desantis DonaldRempjr Ivanka FoxNews Cheoogan MexicansfortRum ,es,0.0,0.0
trump  ataca a la selección femenina de fútbol de estados unidos  «son  un grupo radical de izquierdistas maníacas» ,2021-08-06 14:01:37+00:00,Trump attacks the Female Soccer Team of the United States «are a radical group of manic leftists» ,es,0.0,0.16666666666666666
venezuela  dcabellor hoy  se metieron los reales los militares  que manejan las colas de la gasolina  en la bomba  de la barraca  maracay  aragua  vladimirpadrino  dolares  cada carro  nuestra  brava fuerza armada  tuiteros activos  modo activo  otra  batalla ganada alumnos  de trump  ,2021-08-06 13:53:54+00:00,Venezuela Dcabellor Today the Royal Military Handle Gasoline Tails Maracay Aragua Vladimirpadrine Pump Each Truck Our Brava Armed Force Tuberos Active Active Mode Another battle Worn Trump students ,es,-0.12222222222222223,0.4333333333333333
aunque  joebiden detuvo el muro fronterizo continúa usando una norma impuesta por trump  para expulsar a migrantes  ent érateen reforma  reg ístrategratis  ,2021-08-06 13:50:52+00:00,Although Joebiden stopped the border wall continues to use a rule imposed by Trump to expel migrants Entrerateen Reform Region. ,es,0.0,0.0
trump  si hubieran respetado el himno eeuu habría logrado el oro ,2021-08-06 13:39:04+00:00,Trump if they had respected the US anthem would have achieved gold ,es,0.0,0.0
en  un comunicado enviado por correo trump  arremetió contra las jugadoras que no se pusieron en pie para escuchar el himno en tokio  a las que se refirió con el término woke ,2021-08-06 12:40:01+00:00,In a statement sent by Mail Trump lashed out against the players who did not stand up to listen to the hymn in Tokyo to which he referred to with the term woke ,es,0.0,0.0
trump  criticó a las chicas del fútbol de estados  unidos  por no ganar el oro  trump  eeuu fútbolfemenino  ,2021-08-06 12:25:01+00:00,Trump criticized the United States soccer girls for not winning Trump gold USA FootballFemenino ,es,-0.25,0.75
trump  criticó a la selección femenina de fútbol de estados  unidos  por no ganar el oro  ,2021-08-06 12:21:27+00:00,Trump criticized the United States Female Football Team for not winning gold ,es,-0.125,0.4583333333333333
do you know   sin  fe el  hombre  sigue  siendo  un  simple  animal racional  que  viene  de  la  nada  y no  va  a ninguna  parte  petre țuțea  speachles  jeffereyepstein  andr ésdeyork  joebiden cuomo   ghislaine maxwell  bill gates  melindagates bill clinton  trump  mafia pizza gate  ,2021-08-06 11:57:54+00:00,DO YOU KNOW WITHOUT FAITH The man is still a simple rational animal that comes from nothing and not going anywhere Petre ţuţea Speachles Jeffereyepstein Andr Esteyork Joebiden Cuomo Ghislaine Maxwell Bill Gates Melindagates Bill Clinton Trump Mafia Pizza Gate ,es,0.0,0.35714285714285715
atencion  ¡pol émica trump  arremete contra la selección femenina de fútbol de eeuu al no  conseguir la medalla de oro   ,2021-08-06 11:37:22+00:00,ATTENTION Trump Emica Pol Lecks against the US Football Team by not getting the gold medal ,es,0.0,0.0
ramón guillermo aveledo alias la mano peluda no es un opositores socio de los invasores     por eso es que ni trump pudo con maduro sólosicaeaveledocaemaduro   ,2021-08-06 11:29:27+00:00,"Ramón Guillermo Aveledo alias The hairy hand is not an opponents partner of the invaders, that's why Ni Trump could with mature SolosicaeaveldocaMaduro ",es,0.1,0.1
vía reforma aunque  joebiden detuvo el muro fronterizo continúa usando una norma impuesta por trump  para expulsar a migrantes  ent érateen reforma  ,2021-08-06 10:04:24+00:00,Via Reforma Although Joebiden stopped the border wall continues using a rule imposed by Trump to expel migrants Entrerateen Reformation ,es,0.0,0.0
vía reforma aunque  joebiden detuvo el muro fronterizo continúa usando una norma impuesta por trump  para expulsar a migrantes  ent érateen reforma  ,2021-08-06 10:04:24+00:00,Via Reforma Although Joebiden stopped the border wall continues using a rule imposed by Trump to expel migrants Entrerateen Reformation ,es,0.0,0.0
anteanoche  en el teleberri  de  hablando sobre el el galardón del primer  premio  de caricatura que me han concedido en la  edition  world  humor  awards   italy  con el collage de trump  chuleta eskerrik  asko trump ,2021-08-06 08:46:35+00:00,Before the Teleberri talking about the reward of the first caricature prize that I have been granted at the Edition World Humor Awards Italy with the Collage of Trump Chúleto Eskerrik Asko Trump ,es,0.25,0.3333333333333333
▶ video el  bilbaíno asier  sanz  caricaturizó a trump  con una chuleta de res ganando así el exclusivo premio humor award      ,2021-08-06 08:30:14+00:00,▶ Video The Bilbao Asier Sanz Caricaturizó to Trump with a beech chop thus winning the exclusive Award Humor Award ,es,0.5,0.75
elliberalcom biden  lo que tiene son retortijones de que trump  se presente a las elecciones y le dé una patada en el culp,2021-08-06 07:16:59+00:00,Elliberalcom biden what you have are cramps that Trump is presented to the elections and gives him a kick in the culp ,es,0.0,0.0
pero  gracias al coraje de un hombre tienen los días contados donald  trump  está librando contra ellos una batalla secreta para encerrarlos en guant ánamo y pasarlos a cuchillo con la ayuda de legiones de sacrificados patriotas qanon  wikileaks sigueme yte sigo  retweeet please  ,2021-08-06 04:40:54+00:00,But thanks to the courage of a man they have the days counted Donald Trump is freeing against them a secret battle to lock them up in Guant Angel and pass them to knife with the help of Legions of Sacrifices Patriots Qanon WikiLeaks Follow me and I follow Retweet please ,es,-0.1,0.44999999999999996
claro  que si juan man santos   es el delincuente mas grande en la historia de colombia   trump  nunca  miente  ,2021-08-06 04:01:24+00:00,"Of course, if Juan Man Santos is the largest delinquent in the history of Colombia Trump never lies ",es,0.0,0.0
aldumar forero o claro  que si juan man santos   es el delincuente mas grande en la historia de colombia   trump  nunca  miente ,2021-08-06 04:00:59+00:00,aldumar forero or of course if Juan Man Santos is the largest criminal in the history of Colombia Trump never lies ,es,-0.4,0.55
¡pol émica trump  arremete contra la selección femenina de fútbol de eeuu al no  conseguir la medalla de oro   ,2021-08-06 02:33:23+00:00,Pol Emica Trump attacks against female US soccer team by not getting gold medal ,es,0.0,0.16666666666666666
mundo  estados unidos  politica   adem ás de homenajear a los policías que respondieron al asalto en el capitolio  joe biden  pidió no dejar que partidarios de trump  reescriban la historia diariode mexico  ,2021-08-06 01:57:35+00:00,world United States politics also to honor the police who responded to the assault on the Capitol Joe Biden asked not to let Trump supporters rewrite the story Diariode Mexico ,es,0.0,0.0
usa trump   el  presidente de estados  unidos  joe  biden  homenajeó a los policías que respondieron al asalto al capitolio  el pasado  de enero y pidió no dejar que los aliados del exmandatario donald  trump  reescriban la historia de lo ocurrido ese día diario de méxico ,2021-08-06 01:46:08+00:00,USA TRUMP The president of the United States Joe Biden honored the police who responded to the assault on the Capitol last January and asked not to let the extendatory allies Donald Trump rewrite the story of what happened that day daily in Mexico ,es,0.0,0.03333333333333333
ronny ru  puede  caerle mal hidalgo  y yo lo encuentro demasiado radical a veces pero fue uno de los pocos tuiteros que dicen ser también liberales de este país que atacó directamente a trump  en vez de idolatrarlo,2021-08-06 00:51:23+00:00,Ronny Ut can fall badly Hidalgo and I find it too radical sometimes but it was one of the few tubers who claim to be liberal from this country that attacked Trump directly instead of idolize it ,es,-0.26666666666666666,0.38888888888888884
trump  llama grupo radical de izquierdistas maníacas a jugadoras de uswnt  el  expresidente de usa atizó a rapinoe  y señaló que por no respetar el himno no ganó oro  trump  uswnt usa rapinoe  ,2021-08-06 00:26:22+00:00,"Trump calls Radical Group of Manic leftists to Uswnt players The former president of Rapinoe and said that by not respecting the hymn, he did not win Trump USWNT USA RAPINOE ",es,-0.2,0.2
¡pol émica trump  arremete contra la selección femenina de fútbol  de eeuu al no  conseguir la medalla de oro   ,2021-08-05 23:25:22+00:00,Pol Emica Trump attacks against female US soccer team by not getting gold medal ,es,0.0,0.16666666666666666
¡pol émica trump  arremete contra la selección femenina de fútbol de eeuu al no  conseguir la medalla de oro   ,2021-08-05 23:25:00+00:00,Pol Emica Trump attacks against female US soccer team by not getting gold medal ,es,0.0,0.16666666666666666
trump  estados unidos   fútbolfemenino  tokio    trump  duro con la selección femenina de fútbol de por no ganar el oro   ,2021-08-05 23:24:16+00:00,Trump United States FotoFemenino Tokyo Trump Hard with female soccer team by not winning gold ,es,-0.18055555555555558,0.4861111111111111
❌trump  critica al uswnt un  grupo radical de maniacas de izquierda    tokyo   football   futbol  ,2021-08-05 23:20:20+00:00,❌TRUM criticizes the uswnt a radical group of manacas left tokyo football football ,es,0.0,0.0
¡pol émica trump  arremete contra la selección femenina de fútbol de eeuu al no  conseguir la medalla de oro 🥇  ,2021-08-05 23:04:15+00:00,Pol Emica Trump attacks against female US soccer team by not getting the gold medal 🥇 ,es,0.0,0.16666666666666666
el  gobierno  de biden  reinstauró estrictos estándares de consumo y emisiones que fueron eliminados durante la presidencia de donald  trump  ,2021-08-05 23:00:00+00:00,The Biden Government reinstates strict consumption standards and emissions that were eliminated during the presidency of Donald Trump ,es,0.0,0.0
dispuesto a aceptar una derrota en las urnas falta  la voz de fernando  h cardozo  que tendría que haber salido con su autoridad a replicar la iniciativa de bolsonaro   ⃣⃣ biden  es la continuidad total del gobierno de trump ,2021-08-05 22:54:02+00:00,"willing to accept a defeat in the polls, the voice of Fernando H is missing that he should have left with his authority to replicate the Bolsonaro initiative ⃣⃣ Biden is the total continuity of the Government of Trump ",es,0.012499999999999997,0.3875
biden  pide no dejar que trump  reescriba la historia del asalto al capitolio  ,2021-08-05 22:39:17+00:00,Biden asks not to let Trump rewrite the story of the assault on the Capitol ,es,0.0,0.0
¡pol émica trump  arremete contra la selección femenina de fútbol de eeuu al no  conseguir la medalla de oro    ,2021-08-05 22:31:39+00:00,Pol Emica Trump attacks against female US soccer team by not getting gold medal ,es,0.0,0.16666666666666666
¡pol émica trump  arremete contra la selección femenina de fútbol de eeuu al no  conseguir la medalla de oro   ,2021-08-05 22:13:58+00:00,Pol Emica Trump attacks against female US soccer team by not getting gold medal ,es,0.0,0.16666666666666666
el  expresidente estadunidense arremetió contra las lideres del equipo y señalo el bajo rendimiento de la capitana morgan  rapinoe   trump  ,2021-08-05 22:00:46+00:00,The American Former President attacked the leaders of the team and signal the low performance of Captain Morgan Rapino Trump ,es,0.0,0.09999999999999999
¡pol émica trump  arremete contra la selección femenina de fútbol de eeuu al no  conseguir la medalla de oro   ,2021-08-05 21:52:45+00:00,Pol Emica Trump attacks against female US soccer team by not getting gold medal ,es,0.0,0.16666666666666666
goliza  a wokers  trump  critica el futbol femenil de estados  unidos  por quedar en tercer lugar de tokyo  y llama a sus jugadoras maníacas radicales de izquierda   trump  tokio  soccer,2021-08-05 21:17:09+00:00,Goliza to Workers Trump criticizes the United States female football for staying third of Tokyo and calls its Player Radical Handapas of Left Trump Tokyo Soccer ,es,0.0,0.05555555555555555
juegos olimpicos  tokyo  el  ex presidente donald  trump  se refirió de forma despectiva contra todo el equipo y principalmente contra megan  rapinoe  ⚽  ,2021-08-05 21:11:25+00:00,Olympic Games Tokyo The former President Donald Trump referred contemptuously against the whole team and mainly against Megan Rapinoe ⚽ ,es,0.12222222222222223,0.24444444444444446
