Text,Datetime,Language,Translation,Polarity,Subjectivity
biden  mexico  eua amlo  conferencia matutina  ,2021-08-11 13:03:58+00:00,es,Biden Mexico USA Amlo Matutina Conference ,0.0,0.0
autos  con  emisión de gases invernaderos la nueva propuesta automotriz de biden  feliz miercoles atodos   ,2021-08-11 12:59:29+00:00,es,Cars with emission of greenhouse gases The new Biden automotive proposal Happy Wednesdays ,0.4681818181818182,0.7272727272727273
en la ma ñanera  el  presidente lopezobrador aseguró que durante la reunión con jake  sullivan  asesor de seguridad  nacional  del presidente joe  biden  se lanzó una invitación para que su homólogo norteamericano visite nuestro país ,2021-08-11 12:48:52+00:00,es,"In the MA Ñanera, President Lopezobrador said that during the meeting with Jake Sullivan National Security Advisor of President Joe Biden, an invitation was launched for his American counterpart visit our country ",0.0,0.0
diaz canel b nuestros  científicos son muestra del altruismo de cuba  por defenderla la vida de su pueblo apoyamos  las declaraciones de los científicos cubanos ante declaraciones de biden  cuba  lo que necesita es elimina el bloqueo ,2021-08-11 12:43:24+00:00,es,Diaz Canel B Our scientists are a sign of the altruism of Cuba for defending it the life of their people we support the statements of Cuban scientists before Biden Cuba's statements what it needs is eliminates the blockade ,0.0,0.0
mexicos president lopez obrador says  invited us president joe biden to visit mexico in late september news  forex  us biden president mexico,2021-08-11 12:40:47+00:00,es,mexican president lopez obrador says invited us president joe biden to visit mexico in late september news forex us biden president mexico ,-0.15,0.3
ahora  resulta que si biden  retira el ejército de agfanist án es mal por los derechos de las mujeres  acl árense progres,2021-08-11 12:38:47+00:00,es,now it turns out that if Biden withdraws the AGFANIST army is bad for the rights of women ACL Arense progress ,-0.6999999999999998,0.6666666666666666
lo  que pasa en usa se queda en usa si ajaaaaa quisiera saber qué estarán opinando los venezolanos  con biden   ,2021-08-11 12:37:07+00:00,es,What happens in the USA stays in USA if Ajaaaaa would like to know what Venezuelans will be reviewed with biden ,0.0,0.0
destacadas  biden  foto susan  presidente biden  reunirá virtualmente a jefes de estado  para cumbre por la democracia el  y  de diciembre  vía qpev ,2021-08-11 12:34:44+00:00,es,Featured Biden Photo Susan President Biden will virtually gather heads of State for Summit for democracy on and December via Qpev ,0.0,0.0
generation tinku  trpresidency potus joe biden  usamb uganda  eucommission   biden  donald trump  cancel student debt  biden border crisis  fox news  cuomo  uganda  ,2021-08-11 12:30:51+00:00,es,generation tinku  trpresidency potus joe biden  usamb uganda  eucommission   biden  donald trump  cancel student debt  biden border crisis  fox news  cuomo  uganda ,0.0,0.0
cient íficos cubanos escriben carta a joe biden  en rechazo a sus ataques ya q previamente biden  desestimó la respuesta d sistema d salud cubano frente a pandemia vicente  vérez bencomo  director d instituto  finlay  d vacunas  ratifica potencialidad d cuba  biden  elimina el bloqueo  ,2021-08-11 12:24:56+00:00,es,Cuban scientists write a letter to Joe Biden in rejection of his attacks and previously biden dismissed the response d System D Cuban Health Facing Pandemia Vicente Vérez Bencom Director D Institute Finlay V Vaccines Ratifies Potentiality D Cuba Biden eliminates the blockade ,-0.16666666666666666,0.16666666666666666
nos  sumamos a la posición d nuestros científicos en rechazo a las declaraciones d biden  y refrendamos q un país q salva con su ciencia no es un estado fallido fidel por siempre  yo soy fidel  victoria popular  ponle coraz ón ponle corazon acuba  ,2021-08-11 12:19:42+00:00,es,We join the position of our scientists in rejection of the declarations of biden and endorsed that a country that saves with its science is not a failed state Fidel forever me I am Fidel Victoria Popular Ponle Coraz Oon Eye Heart Acuba ,0.425,0.6
biden praises cuomo  joebiden andrew cuomo  ,2021-08-11 12:12:10+00:00,es,biden praises cuomo  joebiden andrew cuomo ,0.0,0.0
biden  reúne a jefes de estado  para cumbre por la democracia ,2021-08-11 12:09:57+00:00,es,Biden brings together state heads for summit for democracy ,0.0,0.0
mundo  el  presidente de estados unidos  joe  biden  se reunirá virtualmente con jefes de estado  para cumbre por la democracia el  y  de diciembre destino panam á ,2021-08-11 12:09:24+00:00,es,World The president of the United States Joe Biden will meet virtually with Heads of State for Summit for Democracy and December Destination Panam to ,0.0,0.0
biden  urge a los estadounidenses a vacunarse antes de que lleguen los huracanes    a través de doral  news  ,2021-08-11 12:01:32+00:00,es,Biden urges Americans to get vaccinated before hurricanes arrive through Doral News ,0.0,0.0
atentos   atencion  ¡sin pelos en la lengua trump  exige a biden  hacer frente al régimen comunista de cuba  ,2021-08-11 11:59:44+00:00,es,Attentive attention without hairs in the Trump language requires Biden to face the communist regime of Cuba ,0.4,0.9
biden  en línea más dura con cuba  que trump  dice the  new  york  times   ,2021-08-11 11:45:00+00:00,es,Biden online harder with Cuba that Trump says The New York Times ,0.018181818181818174,0.22727272727272727
mientras  biden  trata d estar en buena con la mafia anticubana y ataca los sagrados valores d cuba   millones d estadounidenses experimentaron inseguridad alimentaria en el  y   millones están al borde de la hambruna en el  pasion xcuba  cuba soberana  ,2021-08-11 11:44:07+00:00,es,While Biden tries to be in good with the Anti-Cuban mafia and attacks the Sacred Values D Cuba Million D-Americans experienced food insecurity in Lim and millions are on the verge of famine in the Xcuba Pasion Sovereign ,0.4666666666666666,0.6333333333333333
♦♦esta  noche el senado  aprobó mi enmienda que requiere a la administración biden  que facilite acceso libre abierto y sin censura al internet para el pueblo de cuba  celebró el congresista marco rubio cuba ,2021-08-11 11:34:18+00:00,es,♦♦ Tonight the Senate approved my amendment that requires the Administration Biden that facilitates open free access and without censorship to the Internet for the people of Cuba held the Congressman Marco Rubio Cuba ,0.2,0.65
fuerzas  talibanes  avanzan rápidamente y toman  provincias en toda afganistan  desde la retirada de las fuerzas armadas estadounidenses mientras  tanto el presidente joe biden  insta a los ciudadanos afganos a luchar por su país  noticias  atencion biden  ,2021-08-11 11:30:24+00:00,es,Taliban forces advance rapidly and take provinces throughout Afghanistan since the withdrawal of the US armed forces while the President Joe Biden urges Afghan citizens to fight for their country. ATTENTION BIDEN ,0.0,0.0
biden  entra en pánico ante el creciente interés de países del mundo en colaborar junto a cuba  en los candidatos  vacunales  anticovid  🤔soluci ón salomónica del viejito difamar  del sector científico cubano  cuba por la vida  plomo revolucionario ,2021-08-11 11:26:32+00:00,es,Biden comes into panic before the growing interest of countries around the world to collaborate together with Cuba in Vaccine Candidates Anticovid 🤔Solución Salomónica del Viejito diffar from the Cuban scientific sector Cuba for life Revolutionary lead ,0.0,0.0
biden  urge a los estadounidenses a vacunarse antes de que lleguen los huracanes  ,2021-08-11 11:22:20+00:00,es,Biden urges Americans to get vaccinated before hurricanes arrive ,0.0,0.0
biden  con extremo cinismo nos asfixia con su bloqueo y subversion y nos acusa de estado fallido extremo  cinismo cuba  vacunará en septiembre  población cuba es ciencias  soberana  abdala  fidel por siempre   ,2021-08-11 11:17:55+00:00,es,biden with extreme cynicism asphyxia with its blockade and subversion and accuse us of a failed state extreme cynicism Cuba will vaccinated in September population Cuba is sovereign science Abdala Fidel forever ,-0.25,0.7666666666666666
biden  está resultando ser el obama  blanco por  cierto las derechas se opone a algo similar aquí en espa ña  ,2021-08-11 11:16:23+00:00,es,Biden is turning out to be the white Obama by the way the right is opposed to something similar here in Spain ,0.09523809523809523,0.3119047619047619
biden  resulta  cínico de tu parte limitar el desarrollo científico cubano manteniendo un bloqueo atroz y venir ahora a querer brindar tus vacunas cuando nosotros tenemos las nuestras soberanas si  tanto te preocupa el pueblo quita el bloqueo cuba no se rinde  no mas bloqueo  ,2021-08-11 11:05:21+00:00,es,biden is cynical from you to limit Cuban scientific development while maintaining an atrocious block and come now to want to provide your vaccines when we have our sovereigns if so much worries you the people remove the blockade Cuba does not surrender no more lock ,-0.33749999999999997,0.675
biden  apoya un examen más exhaustivo del presunto papel de arabia saud í en el atentado del  ,2021-08-11 11:01:03+00:00,es,biden supports a more exhaustive examination of the alleged role of Saud Arabia in the attack of the ,0.2,0.3
nuevo  ministro  de defensa  de argentina  jorge  taina  se dirige a joe  biden  para exigir la renuncia inmediata de almagro  no hay negociación posible con una oea dirigida por almagro  por su inmoralidad y participación en golpes de estados  ,2021-08-11 10:57:29+00:00,es,New Minister of Defense of Argentina Jorge Taina is aimed at Joe Biden to demand the immediate resignation of Almagro there is no possible negotiation with an OAS directed by Almagro for his immorality and participation in states blows ,0.06818181818181818,0.7272727272727273
el  senado  de eeuu aprueba el plan de infraestructuras de biden  por  billones de dólares  ,2021-08-11 10:32:03+00:00,es,The US Senate approves Biden infrastructure plan for billions of dollars ,0.0,0.0
biden  logra que el senado  apruebe el mayor plan en  años de reconstrucción y modernización de infraestructuras con el apoyo republicano  es  uno de los pilares de su programa las  políticas sociales se pagarán con una subida de impuestos a los más ricos ,2021-08-11 10:24:39+00:00,es,Biden achieves that the Senate approves the largest plan in years of reconstruction and modernization of infrastructure with Republican support is one of the pillars of its program social policies will be paid with a rise on taxes to the richest ,0.03333333333333333,0.06666666666666667
joe biden  biden  trump   joe  biden  praises cuomo  ,2021-08-11 10:12:52+00:00,es,joe biden  biden  trump   joe  biden  praises cuomo ,0.0,0.0
biden  los  afganos deben luchar ellos mismos por su nación ,2021-08-11 10:02:07+00:00,es,Biden Afghans must fight themselves by their nation ,0.0,0.0
es  realmente espantoso y terrible lo q está pasando los  talibanes son gente ignorante peligrosísima q no tienen ni pizca de empatía ni tampoco emociones biden  está haciendo un daño enorme al retirar sus tropas en este momento  biden  ,2021-08-11 09:59:54+00:00,es,It is really frightening and terrible what is happening the Taliban are ignorant people dangerous who do not have empathy either either Emotions Biden is doing huge damage when withdrawing his troops at this moment Biden ,-0.425,0.95
malditos  comunistas biden  ,2021-08-11 09:17:24+00:00,es,Damned Biden Communists ,0.0,0.0
usa biden  plan  ,2021-08-11 08:21:38+00:00,es,usa biden  plan ,0.0,0.0
usa biden  ,2021-08-11 08:13:32+00:00,es,Welcome ,0.8,0.9
marioly sosa p  tiene  muchas lagunas es  un crimen lo que han hecho con el potus anciano potus biden  es  denunciable que su partido haga trabajar como presidente a un enfermo senil tambi én reagan  lo reconoció no  recuerdo bien cuánto tiempo estuvo en el poder con la enfermedad reconocida,2021-08-11 07:25:57+00:00,es,marioly sosa ,0.0,0.0
imperialismo i biden  continúa bombardeando afganist án a pesar de la retirada de tropas  en  sus discursos públicos el presidente habla como si estuviera poniendo fin a la guerra pero los ataques aéreos continúan ,2021-08-11 07:16:44+00:00,es,imperialism i biden continues to bombardate Afghanist In spite of the withdrawal of troops in his public speeches the president speaks as if he were putting an end to the war but the air strikes continue ,0.0,0.06666666666666667
rt mayra arevich  rt iroelsanchez ya  hasta en el new  york  times  le dicen trumpista a biden  por su política hacia cuba   cuba informatiza  cuba mas internet vs bloqueo ,2021-08-11 07:08:47+00:00,es,RT Mayra Arevich RT Iroelsanchez and even in the New York Times tell you TRUMPISTA A BIDEN for its policy towards Cuba Cuba computerizes Cuba More Internet vs block ,0.3181818181818182,0.4772727272727273
menos  mal que está biden   covid  en los eeuu  más de  casos nuevos    casos  nuevos    promedio      en  el hospital     en  uci     nuevas  muertes  ldpsincomplejos ,2021-08-11 07:05:24+00:00,es,Luckily it is Biden Covid in the USA more cases new cases New cases average in the Hospital in UCI New deaths LDPSinComplexos ,0.18207070707070705,0.5161616161616162
yes  please  biden  ,2021-08-11 06:57:52+00:00,es,yes  please  biden ,0.0,0.0
la  dimisión de andrew cuomo  gobernador de nueva york  en la primera página de nytimes  al  lado la aprobación por el senado  del billonario plan  biden  para la reconstrucción de infraestructuras cuesti ón de prioridades informativas ,2021-08-11 06:29:49+00:00,es,The resignation of Andrew Cuomo Governor of New York on the first page of Nytimes next to the approval by the Senate of the Billonario Plan Biden for the reconstruction of infrastructures question of information priorities ,0.12878787878787878,0.2626262626262626
llega  la temporada de huracanes a eeuu y biden  urge a los ciudadanos a vacunarse para «prevenir» los contagios en evacuaciones  internacional  biden eeuu,2021-08-11 06:27:04+00:00,es,"The hurricane season arrives at the US and biden urges citizens to be vaccinated to ""prevent"" contagions in international evacuations biden USA. ",0.0,0.0
méxico y eeuu abordan temas de inmigración seguridad y desarrollo económico  internacional destacadas  andr ésmanuel lópezobrador  biden,2021-08-11 06:13:04+00:00,es,Mexico and the US address immigration issues International Economic Safety and Development Highlights Andr Esmanuel Lópezobrador Biden ,0.1,0.1
florida  biden  vote blue  ,2021-08-11 05:52:16+00:00,es,florida  biden  vote blue ,0.0,0.1
senado  de eu aprueba histórico plan de infraestructura de biden  tras  meses de negociaciones el paquete fue aprobado por mayoría simple con el respaldo de varios republicanos econom íamundial  ,2021-08-11 05:42:00+00:00,es,EU Senate Approves Historical Biden Infrastructure Plan After months of negotiations The package was approved by a simple majority with the support of several Republicans Economic Economy. ,0.05,0.1392857142857143
 biden  aplaude la aprobación del plan de infraestructura y cree que los partidos hicieron su trabajo  los  detalles ➡ ,2021-08-11 05:38:04+00:00,es,Biden applauds the approval of the infrastructure plan and believes that the parties did their work the details ➡ ,0.0,0.0
me  encanta que todo el mundo estaba diciendo que usa sacara sus tropas de afganistan  llega el inútil de potus y saca a las tropas y comienzan las matanzas  bien hecho biden eres un inútil,2021-08-11 05:31:37+00:00,es,I love that everyone was saying that he uses his troops from Afghanistan comes the useless of potus and takes the troops and the killings well done biden are a useless ,-0.16666666666666666,0.3333333333333333
 biden  aplaude la aprobación del plan de infraestructura y cree que los partidos hicieron su trabajo  ,2021-08-11 05:30:09+00:00,es,Biden applauds the approval of the infrastructure plan and believes that the parties did their job ,0.0,0.0
biden  cuomo  ,2021-08-11 05:07:23+00:00,es,biden  cuomo ,0.0,0.0
habr á reunión entre am lo y biden  anuncia la sremx ,2021-08-11 04:48:58+00:00,es,will be reunited between am lo and biden announces the sremx ,0.0,0.0
esto  es para dar la oportunidad y la excusa para poder hacer un anuncio sobre trump  y las elecciones de  de  hacerse esto y tener éxito y que por lo tanto cualquier paso que tome o haya tomado la administraci ón de biden  seria ilegaltrump  biden  august ,2021-08-11 04:38:07+00:00,es,This is to give the opportunity and the excuse to be able to make an announcement about Trump and the elections to be done and succeed and that therefore any step you take or have taken the administration of biden would be illegaltromp biden august ,0.225,0.3375
biden  no se arrepiente de retirar tropas de afganist án pese al avance talibán ,2021-08-11 04:34:18+00:00,es,Biden does not regret withdraw troops from Afghanistan despite the Taliban Avance ,0.0,0.0
biden  en línea más dura con cuba  que trump  dice the  new  york  times   ,2021-08-11 04:30:00+00:00,es,Biden online harder with Cuba that Trump says The New York Times ,0.018181818181818174,0.22727272727272727
yulydia  la  realidad de que cuba es una dictadura  no queda dudas biden  dio un pequeño paso que apunta a ayudar al pueblo cubano secuestrado por mas de  años ,2021-08-11 04:01:25+00:00,es,Yulydia the reality that Cuba is a dictatorship There is no doubt Biden took a small step that aims to help the Cuban people kidnapped for more than years ,0.125,0.45
media lockdown covid vaccine  coronavirus biden  ,2021-08-11 03:35:05+00:00,es,media lockdown covid vaccine  coronavirus biden ,0.0,0.0
cuba  lucha sin descanso frente a la pandemia para salvar a su valioso pueblo mientras que el gobierno de eeuu recrudece cada vez más su bloqueo genocida   basta  ya  se ñor biden   el  mundo te dice unblock cuba   elimina el bloqueo   salva el amor  ,2021-08-11 03:16:43+00:00,es,Cuba fighting without rest in front of the pandemic to save its valuable people while the US government increasingly recruits its genocidal blockade is already biddish the world tells you unblock cuba eliminates the blockage saves love ,0.5,0.6
activistas  se concentraron en las instalaciones de ice en washington dc para protestar en contra de las deportaciones   exigen  que la administraci ón biden  les garantice un trato humano ,2021-08-11 03:15:13+00:00,es,Activists concentrated on ICE facilities in Washington DC to protest against deportations require that administration biden guarantee human treatment ,0.0,0.1
el  mundo no puede esperar para afrontar crisis climática biden  mundo  biden  crisis clim ática ipcc calentamiento global  ,2021-08-11 03:15:02+00:00,es,The world can not wait to face climate crisis biden world biden crisis clim IPCC global warming ,0.0,0.0
enviar án científicos cubanos carta a biden   que destaca capacidad de cuba  frente a la  ,2021-08-11 03:10:22+00:00,es,send cuban scientists letter a biden that highlights Cuba's capacity versus the ,0.0,0.0
hes dead crypto  amc biden  ,2021-08-11 03:08:53+00:00,es,hes dead crypto  amc biden ,-0.2,0.4
cubano guerrero  hermano  este vídeo debemos multiplicarlo en todas las redes sociales por todos los tuiteros cubanos y del mundo biden  tiene que cumplir sus promesas preelectorales dichas en su campaña para atraer a los cubanos  en eeuu y q votaran por él ellos  cumplieron él aún no cuba  ,2021-08-11 02:49:18+00:00,es,Cuban Guerrero brother This video We must multiply it in all social networks by all Cuban whiters and the Biden world has to fulfill their pre-electronic promises in their campaign to attract Cubans in the US and they vote for him they fulfilled not yet Cuba ,0.016666666666666666,0.03333333333333333
senado  de eeuu aprueba proyecto de infraestructuras de biden   prensa latina actualiza    ,2021-08-11 02:41:43+00:00,es,US Senate Approves Biden Infrastructure Project Latina Press Update ,0.0,0.0
biden  said cuomo  did a helluva job    really  ,2021-08-11 02:31:15+00:00,es,biden  said cuomo  did a helluva job    really ,0.2,0.2
biden  urge a estadounidenses a vacunarse antes de que lleguen los huracanes el nuevo diario rd biden  huracanes  ,2021-08-11 02:29:04+00:00,es,Biden urges Americans to get vaccinated before hurricanes arrive at the new Diary Rd Biden Hurricanes ,0.13636363636363635,0.45454545454545453
 real candace o   biden   vaccine passport ,2021-08-11 02:13:06+00:00,es,real candace o   biden   vaccine passport ,0.2,0.30000000000000004
internacional   el  senado  estadounidense aprobó el plan de infraestructuras del presidente joe  biden  este plan destinará  billones de dólares a obras públicas en el país   rec red media ec  biden  eeuu cambio climatico  empleos  ,2021-08-11 02:12:09+00:00,es,International The US Senate approved the infrastructure plan of President Joe Biden This plan will allocate billions of dollars to public works in the country REC Network Media EC Biden US Change climatemployment jobs ,0.0,0.03333333333333333
cuomo resigns  biden  ,2021-08-11 02:11:54+00:00,es,cuomo resigns  biden ,0.0,0.0
lula  fora bolsonaro  covarde  mentiroso   genocida  bolsonaro  omc militares  stf exercito  senador deputados governador cpi stj mpf espirito santo  pf oab usa biden  ,2021-08-11 01:57:57+00:00,es,Lula Outside Bolsonaro Coward Liar Genocida Bolsonaro OMC Military StF Emerging Senator Deputies Governor CPI STJ MPF Espirito Santo PF OAB USA Biden ,-0.05,0.07500000000000001
biden  aseguró que no se debe esperar más para afrontar la crisisclimática ⛅info  ,2021-08-11 01:56:00+00:00,es,Biden said that you should not wait any longer to face the crisisclimatic ⛅info ,0.0,0.0
econom ía  en  un comunicado la casa  blanca  informó este martes que mart ínez quien es abogado y escritor fue nominado como director ejecutivo de estados  unidos  ante directorio el bid    leopoldo mart íneznucete  biden  bid el nacional rd,2021-08-11 01:50:02+00:00,es,Economy in a statement The White House reported on Tuesday that Mart ikenene who is a lawyer and writer was nominated as executive director of the United States against directory the IDB Leopold Mart Íneznucete biden bid the national rd ,0.0,0.0
desde  el territorio de eeuu personas con alma terroristas incitan a cubanos a la realización de actos violentos y don biden  no está ajeno a lo que sucede acuba pónlecoraz ón  patria omuerte venceremos ,2021-08-11 01:48:26+00:00,es,From the US territory People with a terrorist soul incite Cubans to carry out violent acts and Don Biden is not alien to what happens Acuba Ponlecoraz Ó Patria Morte ,-0.3375,0.875
a las  pm videocharla astillada  súbita visita de funcionarios de eu a mx ¿solo para preparar reunión am lo biden    en  vivo en  y en  ,2021-08-11 01:41:29+00:00,es,at the PM Videocharla Sudden Silver Visit of EU officials to MX Just to prepare Meeto Am Biden live in and in ,0.06818181818181818,0.5
live  pasaportes  de vacunación ¿medida sanitaria o el fin de la libertad  luisrcornelio es una vergüenza nacional ver como joe  biden  ignora sus propias medidas    ,2021-08-11 01:26:07+00:00,es,Live vaccination passports Sanitary measure or the end of freedom Luisrcornelio is a national shame see as Joe Biden ignores his own measures ,0.36818181818181817,0.75
cient íficos de cuba  rechazan declaraciones de biden  un  país que salva con su ciencia no es un estado  fallido ,2021-08-11 01:19:04+00:00,es,Scientists from Cuba reject Biden statements A country that saves with its science is not a failed state ,0.25,0.3
cient íficos médicos y ciudadanos preocupados de cuba  y el mundo envían carta abierta a biden  elimina el bloqueo  victoria popular  ,2021-08-11 01:17:26+00:00,es,Medical scientists and worried citizens of Cuba and the world send open letter to Biden eliminates the popular Victoria blockade ,0.19999999999999998,0.4666666666666666
cient íficos médicos y ciudadanos preocupados de cuba  y el mundo envían carta abierta a biden   ,2021-08-11 01:05:42+00:00,es,Medical scientists and worried citizens of Cuba and the world send open letter to Biden ,0.0,0.25
hmena  asamblea cuba  cubadebatecu ¿desinformaci ón de biden  o nueva mentira para tergiversar nuestra realidad les  desespera q a pesar del bloqueo genocidason cubanas las primeras vacunas latinoamericanas contra la covidla  ciencia en cuba  protegiendo al pueblo celebra el  cumplea ñosde fidel  asamblea cuba  ,2021-08-11 00:52:20+00:00,es,HMENA Assembly Cuba CubadeBateCeci Dinsence of biden or new lie to misrepresented our reality despairs q despite the genocidadon cuban block the first Latin American vaccines against the housing science in Cuba protecting the people celebrated the birthday bosde Fidel Assembly Cuba ,0.18409090909090908,0.38446969696969696
cuba  biden  hablando de medicina cubana en  serio y algunos que pensaron que era  un tipo serio cuando le dijo payaso a trump  acuba ponle corazon  no mas bloqueo  potus,2021-08-11 00:49:50+00:00,es,Cuba bid talking about Cuban medicine seriously and some who thought it was a serious guy when Classus told Trump Acuba Put her heart No more Lock Potus ,-0.3055555555555555,0.611111111111111
biden  en línea más dura con cuba  que trump  dice the  new  york  times   ,2021-08-11 00:45:00+00:00,es,Biden online harder with Cuba that Trump says The New York Times ,0.018181818181818174,0.22727272727272727
cuomo  resigns and biden  cuomo resigns  biden  ,2021-08-11 00:43:13+00:00,es,cuomo  resigns and biden  cuomo resigns  biden ,0.0,0.0
cuomo  is no mo   cuomo resigns biden  ,2021-08-11 00:33:46+00:00,es,摩hip is no 错 错 门 o Resigns bi N ,0.0,0.0
biden trumpvs cuba  mantiene   medidas dictadas en gobierno anterior refuerza la guerra vs cuba  con evaluaciones infundadas sobre el manejo efectivo de cuba  en el desarrollo de vacunas y el sistema de salud único y universal que llega a todos gratuitos sin discriminación alguna,2021-08-11 00:10:09+00:00,es,Biden Trumpvs Cuba maintains measures dictated in previous government reinforces war vs Cuba with unfounded evaluations on the effective management of Cuba in the development of vaccines and the universal and universal health system that reaches all free without any discrimination ,0.16666666666666669,0.35333333333333333
foco informativo   mundo ➡biden  nomina al venezolano leopoldo  mart ínez como director del bid   mundo  biden  bid leopoldo martinez  eeuu   ,2021-08-11 00:09:48+00:00,es,Information Focus World ➡Bidn Nomina to Venezuelan Leopoldo Mart ikenez as director of the IDB World Biden Bid Leopoldo Martinez USA ,0.0,0.0
cientificos cubanos rechazan pronunciamientos de biden  joe biden  unblock cuba  elimina el bloqueo  cienciacubana cuba  radio habana cuba  ,2021-08-11 00:09:10+00:00,es,Cuban scientists Reject pronouncements of Biden Joe Biden Unblock Cuba eliminates Scientiac Cuban Block Cuba Radio Havana Cuba ,0.0,0.0
¡alerta  general ¡alerta general  ¡mayday  ¡mayday  joe  biden  se pierde en su propia casa  ,2021-08-11 00:08:41+00:00,es,General alert General alert Mayday Mayday Joe Biden is lost in her own home ,0.2333333333333333,0.6666666666666666
biden   nomina a venezolano  como su delegado ante el directorio del bid joe biden   biden  propuso al excongresista venezolano leopoldo mart íneznucete  como representante de washington  en el directorio del bid  ,2021-08-11 00:07:22+00:00,es,Biden nomina to Venezuelan as his delegate before the Biden Board Directory Joe Biden biden proposed the Venezuelan Excongerist Leopoldo Mart Íneznucete as Representative of Washington in the IDB Board ,0.0,0.0
ministro  de defensa  de argentina  jorge  taina  se dirige a joe  biden  para exigir la renuncia inmediata de luis  almagro  no hay negociación posible con la oea dirigida por él  por su inmoralidad y participación en golpes de estado  nicaragua linda  viva daniel    ,2021-08-11 00:01:25+00:00,es,Minister of Defense of Argentina Jorge Taina is aimed at Joe Biden to demand the immediate resignation of Luis Almagro there is no possible negotiation with the OAS directed by him for his immorality and participation in Blows of State Nicaragua Linda Viva Daniel ,0.0,1.0
tara reade   biden ,2021-08-11 00:00:50+00:00,es,Benefin ,0.0,0.0
biden  tara reade  ,2021-08-11 00:00:23+00:00,es,Benefin ,0.0,0.0
kaitlancollins cnn cuomo  biden   ,2021-08-10 23:56:00+00:00,es,kaitlan collins cnn cuomo biden ,0.0,0.0
loultimo nuevo  ministro  de defensa  de argentina  jorge  taina  se dirige a joe  biden  para exigir la renuncia inmediata del patibulario luis  almagro  puesto que no hay negociación posible con una oea dirigida por almagro  por su inmoralidad y participación en golpes de estado  ,2021-08-10 23:49:34+00:00,es,Loultimo New Minister of Defense of Argentina Jorge Taina is aimed at Joe Biden to demand the immediate resignation of the Luis Almagro Patibulario since there is no possible negotiation with an OAS directed by Almagro for his immorality and participation in courses of state ,0.06818181818181818,0.7272727272727273
video  dementia joe  biden  ,2021-08-10 23:28:17+00:00,es,video  dementia joe  biden ,0.0,0.0
biden  afirma que no se arrepiente de retirar las fuerzas de eeuu de afganist án en medio de los rápidos avances de los talibanes  rt    campeonas ycampeones ol ímpicos,2021-08-10 23:25:28+00:00,es,Biden affirms that she does not repent to withdraw US forces from Afghanist at the middle of the rapid advances of the Taliban RT champions and strokes ,0.0,0.0
crisis  climática eeuu evalúa que las aerolíneas eliminen el uso de combustibles fósiles para  eeuu biden  petroleo leelo  en  ,2021-08-10 23:18:25+00:00,es,US Climate Crisis Evaluates that airlines eliminate the use of fossil fuels for the US Biden Oil Leelo in ,0.0,0.0
forensic  evidence  biden  ,2021-08-10 23:13:33+00:00,es,forensic  evidence  biden ,0.0,0.0
biden  urge a estadounidenses a vacunarse antes de que lleguen los huracanes   internacional    enfoque  noticias     efe ,2021-08-10 23:11:46+00:00,es,Biden urges Americans to be vaccinated before the international hurricanes arrives Focus News EFE ,0.0,0.0
biden  corruption ,2021-08-10 23:08:38+00:00,es,biden  corruption ,0.0,0.0
los  invitamos a consultar nuestra última mesa  redonda  virtual  del  de agosto por nuestro canal de you tube  asocompetencia  ingresa  porgtgt    derechodela competencia  antitrust  biden  estados unidos  abogados  derecho  estudiantes derecho  abogados colombia  ,2021-08-10 23:06:09+00:00,es,We invite you to consult our latest virtual round table of August by our Tube Canal ASOCOMPERENCY Enter porgtgt Lawdella Competition Antitrust Biden United States Lawyers Students Lawyers Colombia ,0.15,0.65
biden  mexico  ,2021-08-10 23:01:55+00:00,es,biden  mexico ,0.0,0.0
internacional   el  presidente biden  no tardó en reaccionar al anuncio del pent ágono y mostró su «firme apoyo» a la decisión de austin   ver  nota  ,2021-08-10 23:00:00+00:00,es,"International President Biden soon react to the Pent Agono announcement and showed his ""firm support"" to the decision of Austin see note ",-0.1,0.2
tara reade    joe biden  biden  potus ,2021-08-10 22:54:48+00:00,es,Tara Reade Joe Biden Biden Drink ,0.0,0.0
 biden  tara reade  cc reade alexandra ,2021-08-10 22:30:42+00:00,es,biden  tara reade  cc reade alexandra ,0.0,0.0
daniel  bueno  ya me queda claro que eeuu no debe exigirle tanto a cuba  pero qué opinas del bloqueointerno de cuba  bloqueo q se ha suavizado  temporalmente  después del  cosa q no involucra a reino  unido  y así hablamos de lo nuestro dime eso involucra a biden  ,2021-08-10 22:30:09+00:00,es,Daniel Bueno I am already clear that the US should not demand so much to Cuba but what do you think of the blockoenno of Cuba block that has been temporarily softened after the thing that does not involve the United Kingdom and so we talk about what is ours tell me that involves Biden? ,0.15000000000000002,0.29166666666666663
 tara reade  biden ,2021-08-10 22:29:36+00:00,es,Benefin ,0.0,0.0
 tara reade  biden ,2021-08-10 22:25:07+00:00,es,Benefin ,0.0,0.0
y si nos llegó el lobo disfrasado con piel de cordero ilusos  creímos q la política con respecto a cuba  cambiaría con biden  pero ha sido más de lo mismo o peor ,2021-08-10 22:19:17+00:00,es,"And if we got the wolf, disframed with illusus lamb skin, we believed that politics with respect to Cuba would change with biden but it has been more of the same or worse ",0.033333333333333326,0.4083333333333334
